Season,Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
2024,"Porter Hodge","CHC",3,1,9,39,0,43,10.88372286130734,3.9767448916315287,0.41860472543489774,0.18888888888888888,0.80110497,0.413043478,0.055555555,,1.8837212644570398,,2.7478750528548974,3.409091510265791,0.8844459056854248,"Porter Hodge",26413,687863
2022,"Craig Kimbrel","LAD",6,7,22,63,0,60,10.800000686645552,4.200000267028826,0.6000000381469751,0.31125827814569534,0.67602041,0.397350993,0.058823529,95.79506233039349,3.750000238418594,,3.2290976757473424,4.040183051800859,0.8823278546333313,"Craig Kimbrel",6655,518886
2024,"Anthony Bender","MIA",5,2,1,59,0,53,10.018870087865453,3.0566044335860703,0.509434072264345,0.3263888888888889,0.69321534,0.5,0.073170731,95.77737630208334,4.07547257811476,,2.9211967064588142,3.3550146238125613,0.8812949061393738,"Anthony Bender",19742,669622
2022,"Ian Anderson","ATL",10,6,0,22,22,111.2,7.81791062580873,4.352238905089396,0.9671642011309769,0.3130699088145897,0.69843342,0.479411764,0.116504854,93.9263740904366,4.997015039176714,,4.249744460400561,4.218204596467698,0.8805585503578186,"Ian Anderson",19951,666120
2022,"Jovani Moran","MIN",0,1,1,31,0,40.2,11.950821540523208,3.983607180174402,0,0.2717391304347826,0.74418605,0.489130434,0,93.39698546829446,2.21311510009689,,1.784561941605074,2.876637902145605,0.8755049705505371,"Jovani Moran",20422,663558
2024,"Rhett Lowder","CIN",2,2,0,6,6,30.2,6.456521872987372,4.1086957373556,0,0.2717391304347826,0.8974359,0.384615384,0,93.80345243566177,1.1739130678158858,,3.101262385633357,4.728314943452066,0.8744521737098694,"Rhett Lowder",33876,695076
2023,"Brock Stewart","MIN",2,0,1,28,0,27.2,12.68674990338013,3.5783140753123446,0.3253012795738495,0.3157894736842105,0.97972973,0.368421052,0.041666666,97.38650299781976,0.650602559147699,,2.206847347536889,3.1712008978741517,0.8699154853820801,"Brock Stewart",16727,592779
2024,"Jakob Junis","- - -",4,0,1,24,6,67,6.850746561196166,1.074626911560183,1.074626911560183,0.22404371584699453,0.77868852,0.387434554,0.103896103,92.6155020672342,2.686567278900457,,3.6888678602982172,3.874310364919695,0.8681721091270447,"Jakob Junis",13619,596001
2023,"Nestor Cortes","NYY",5,2,0,12,12,63.1,9.521052822736495,2.8421053202198494,1.5631579261209172,0.2909090909090909,0.69069069,0.262857142,0.11,91.68382393973214,4.973684310384736,,4.486619331592339,4.839280002804599,0.8672462701797485,"Nestor Cortes",17874,641482
2023,"José Leclerc","TEX",0,2,4,57,0,57,10.578949492394194,4.421053519209514,0.7894738427159846,0.24427480916030533,0.8,0.294117647,0.064935064,95.13155455508475,2.684211065234348,,3.623461486097863,4.7165860047641175,0.8664456605911255,"Jose Leclerc",14524,600917
2023,"Nick Anderson","ATL",4,0,1,35,0,35.1,9.16981165075524,2.29245291268881,0.76415097089627,0.2903225806451613,0.7183908,0.416666666,0.078947368,94.4384551779197,3.05660388358508,,3.085229032631233,3.7595884903934094,0.8663737177848816,"Nick Anderson",18337,623433
2022,"Austin Gomber","COL",5,7,0,33,17,124.2,6.858289329674814,2.454545654830986,1.4438503851946978,0.30952380952380953,0.64137931,0.426395939,0.136986301,91.06395632013715,5.558823982999586,,4.540238604800187,4.188371728317886,0.8603969737887383,"Austin Gomber",16561,596295
2023,"Héctor Neris","HOU",6,3,2,71,0,68.1,10.14146416949494,4.082927133173287,0.9219512881359035,0.21935483870967742,0.90490798,0.318471337,0.086419753,93.05832741477273,1.7121952493952495,,3.825772109295487,4.453891552194126,0.8576006889343262,"Hector Neris",11804,593576
2024,"Colin Rea","MIL",12,6,1,32,27,167.2,7.2465211495356305,2.308151180963201,1.5566600987891355,0.28169014084507044,0.7662624,0.38771593,0.136792452,93.0369091892429,4.294234755280374,,4.752960951768378,4.416255862175867,0.8552122116088867,"Colin Rea",12317,607067
2023,"Matthew Boyd","DET",5,5,0,15,15,71,9.253522121109452,3.1690144250374837,1.3943663470164926,0.3020833333333333,0.62034739,0.388059701,0.126436781,91.64313122234513,5.450704811064472,,4.353632026843398,4.3654855857743255,0.8546042442321777,"Matthew Boyd",15440,571510
2024,"Evan Phillips","LAD",5,1,18,61,0,54.2,10.37195242578837,2.7987808133079732,0.9878049929322258,0.2978723404255319,0.625,0.397260273,0.101694915,96.25171991604478,3.6219516407514947,,3.2762358886155982,3.481269375273975,0.8533604145050049,"Evan Phillips",17734,623465
2024,"Bryan Abreu","HOU",3,3,1,78,0,78.1,11.834043321587961,3.6765959834059685,1.0340426203329287,0.2857142857142857,0.82938389,0.404371584,0.116883116,96.89746418189368,3.102127860998786,,3.4856287351826745,3.478283806353638,0.8530817031860352,"Bryan Abreu",16609,650556
2023,"Ryan Yarbrough","- - -",8,7,2,25,9,89.2,6.72490739697844,1.405204530711913,1.3048327785182048,0.3018181818181818,0.73146293,0.39084507,0.111111111,87.141451582347,4.516728848716863,,4.381434467448684,4.6540235725637356,0.852439396083355,"Ryan Yarbrough",16502,642232
2023,"Javier Assad","CHC",5,3,0,32,10,109.1,7.7378055079929835,3.375000274762897,1.0701220383394552,0.2684563758389262,0.83333333,0.469055374,0.122641509,93.15431140718006,3.045731955273834,,4.288577029004408,4.345790014626021,0.8524096310138702,"Javier Assad",21741,665871
2023,"Drew Smyly","CHC",11,11,0,41,23,142.1,8.915691663013222,3.5409839228988687,1.6440282499173318,0.3047858942065491,0.69524913,0.347721822,0.142076502,,4.995316605518047,,4.95527470342867,4.706305390597732,0.8511165082454681,"Drew Smyly",11760,592767
2023,"Julian Merryweather","CHC",5,1,2,69,0,72,12.250001298056846,4.500000476837209,1.0000001059638242,0.3125,0.79952267,0.407185628,0.119402985,98.20317946962152,3.3750003576279064,,3.518929276348635,3.613020501800261,0.8472951054573059,"Julian Merryweather",16703,657240
2023,"Joe Kelly","- - -",2,5,1,42,0,39.1,13.728815334619469,4.11864460038584,0.6864407667309734,0.3058823529411765,0.60267857,0.579545454,0.142857142,99.22968493009868,4.11864460038584,,2.72114198537298,2.6123382467174223,0.8472383320331573,"Joe Kelly",9761,523260
2022,"Brusdar Graterol","LAD",2,4,4,46,1,49.2,7.7919473061718145,1.8120807688771663,0.5436242306631499,0.2608695652173913,0.66945607,0.631205673,0.09375,99.43113311349529,3.2617453839788992,,2.951357155540793,3.119917330004075,0.8443820141255856,"Brusdar Graterol",20367,660813
2023,"Patrick Corbin","WSN",10,15,0,32,32,180,6.2,2.85,1.65,0.3094405594405594,0.70284698,0.442016806,0.162561576,91.8445714860515,5.2,,5.277262581719293,4.758542615340816,0.8439815640449524,"Patrick Corbin",9323,571578
2023,"Erik Swanson","TOR",4,2,4,69,0,66.2,10.125001544952628,2.8350004325867357,1.080000164794947,0.27848101265822783,0.82524272,0.396341463,0.106666666,93.73803577527322,2.9700004531861044,,3.5100403984069883,3.810061167380409,0.8399587273597717,"Erik Swanson",16587,657024
2024,"Ryan Pressly","HOU",2,3,4,59,0,56.2,9.211765739414634,2.8588238501631626,0.6352941889251472,0.3333333333333333,0.7320442,0.487804878,0.085106382,93.94649767801857,3.4941180390883098,,3.0958915350758898,3.4323220744534573,0.8398206830024719,"Ryan Pressly",7005,519151
2024,"Devin Williams","MIL",1,0,14,22,0,21.2,15.784615847796392,4.569230903309482,0.41538462757358924,0.25,0.92592593,0.432432432,0.071428571,94.68864010167464,1.2461538827207677,,2.058787438093557,2.4357774962530936,0.8392943143844604,"Devin Williams",15816,642207
2023,"Paul Sewald","- - -",3,2,34,65,0,60.2,11.868133111904806,3.5604399335714416,1.1868133111904806,0.27941176470588236,0.80267559,0.321428571,0.114285714,92.25585259331598,3.1153849418750115,,3.5682272055056696,3.7616550737412124,0.8391743302345276,"Paul Sewald",13892,623149
2023,"Trevor Megill","MIL",1,0,0,31,2,34.2,13.50000099035417,3.1153848439278855,0.5192308073213142,0.4074074074074074,0.75221239,0.304878048,0.054054054,99.12895259150753,3.6346156512491996,,2.1300402769675566,3.144675396482122,0.8371454328298569,"Trevor Megill",17722,656730
2023,"Taj Bradley","TBR",5,8,0,23,21,104.2,11.092356957413909,3.353503266194903,1.977707054422635,0.30970149253731344,0.67662566,0.365517241,0.191666666,96.2435013227766,5.589172110324838,,4.793256957381342,3.8321315563916536,0.8358131237328053,"Taj Bradley",22543,671737
2024,"José Leclerc","TEX",6,5,1,64,0,66.2,12.015001833343785,4.320000659179788,0.9450001441955787,0.3141025641025641,0.71776156,0.352201257,0.102941176,95.58239483890215,4.320000659179788,,3.481479826354988,3.658728427747282,0.8326812982559204,"Jose Leclerc",14524,600917
2022,"Jorge López","- - -",4,7,23,67,0,71,9.126761544107952,3.9295778870464795,0.5070423080059974,0.266304347826087,0.76112412,0.577540106,0.083333333,97.3269784109933,2.535211540029987,,3.4222901898890954,3.6907089707041965,0.8234987109899521,"Jorge Lopez",14527,605347
2023,"Garrett Whitlock","BOS",5,5,1,22,10,71.2,9.041861026613343,1.6325582409162982,1.6325582409162982,0.3399014778325123,0.68922306,0.441860465,0.164556962,,5.14883752904371,,4.273645073914932,3.73803743919421,0.8158595263957977,"Garrett Whitlock",20191,676477
2022,"Daniel Hudson","LAD",2,3,5,25,0,24.1,11.095891860529738,1.8493153100882895,0.3698630620176579,0.2711864406779661,0.75221239,0.534482758,0.066666666,97.07770244891827,2.2191783721059477,,2.043937711389974,2.4222476673621567,0.8143078684806824,"Daniel Hudson",7146,543339
2022,"Jason Foley","DET",1,0,0,60,0,60.1,6.414365587193592,1.640884219979756,0.29834258545086473,0.35353535353535354,0.70559611,0.57070707,0.04,96.38729940878379,3.8784536108612415,,2.7643646519705327,3.5602510157617306,0.8130833506584167,"Jason Foley",19531,671345
2023,"Lucas Erceg","OAK",4,4,0,50,0,55,11.127275042573764,5.890910316656699,0.16363639768490829,0.35714285714285715,0.65502183,0.460992907,0.020408163,97.99008671606529,4.745455532862341,,3.3095858253920403,4.546208554402583,0.8121631741523743,"Lucas Erceg",19360,668674
2022,"Zach Plesac","CLE",3,12,0,25,24,131.2,6.835443566078944,2.597468555109999,1.2987342775549995,0.2881773399014778,0.68897638,0.400473933,0.11728395,92.16319477687993,4.306329446629735,,4.449139965696423,4.3946071268598,0.8105560056865215,"Zach Plesac",19979,668676
2022,"Adam Cimber","TOR",10,6,4,77,0,70.2,7.386794313666872,1.655660794442575,0.764151135896573,0.28846153846153844,0.75063613,0.41826923,0.083333333,86.43850077479338,2.801887498287434,,3.4662046756893994,3.8707320948360606,0.8070298433303833,"Adam Cimber",15288,643256
2022,"Daniel Lynch IV","KCR",4,13,0,27,27,131.2,8.339241150616312,3.554430654361051,1.4354431488765784,0.335,0.72836802,0.414868105,0.13548387,94.15439908420552,5.1265826745592085,,4.6314184607918625,4.300714062686348,0.8068422675132751,"Daniel Lynch IV",21537,663738
2023,"Zach Davies","ARI",2,5,0,18,18,82.1,7.870445830337946,4.263158158099721,1.0931174764358258,0.3464566929133858,0.576,0.442748091,0.11235955,89.28058035714285,6.995951849189286,,4.578927080958238,4.7872061153014265,0.8065631985664368,"Zach Davies",13183,605200
2022,"Lance McCullers Jr.","HOU",4,2,0,8,8,47.2,9.440559944236059,4.153846375463866,0.7552447955388847,0.2773109243697479,0.88014981,0.5,0.105263157,93.33606896033653,2.265734386616654,,3.4900533994326506,3.5792989430140354,0.8045951724052429,"Lance McCullers Jr.",14120,621121
2024,"Kyle Harrison","SFG",7,7,0,24,24,124.1,8.541555309205874,3.0402146015817517,1.3029491149636079,0.30835734870317005,0.73252688,0.408839779,0.123287671,92.9029866332498,4.560321902372627,,4.332699665139938,4.226157253074172,0.8016366958618164,"Kyle Harrison",27758,690986
2023,"Josh Winckowski","BOS",4,4,3,60,1,84.1,8.750989461753974,3.308300894077722,0.9604744531193388,0.3305785123966942,0.80615942,0.512,0.128571428,96.15598551432292,2.881423359358016,,3.907214370874399,3.8922098956062157,0.7998700439929962,"Josh Winckowski",22387,670174
2022,"Yimi García","TOR",4,5,1,61,0,61,8.557378654613554,2.3606561805830495,0.8852460677186437,0.25766871165644173,0.70469799,0.396449704,0.076923076,94.91758578431373,3.098361237015253,,3.473086807030063,4.087329766672716,0.7995259165763855,"Yimi Garcia",12095,554340
2022,"MacKenzie Gore","SDP",4,4,0,16,13,70,9.257143613854295,4.757143246008457,0.9000000735691676,0.31216931216931215,0.74074074,0.376288659,0.092105263,94.79298153223168,4.500000367845838,,4.112431083406728,4.419689318534986,0.798846535384655,"MacKenzie Gore",22201,669022
2023,"Lucas Sims","CIN",7,3,3,67,0,61,10.622953476941086,5.754099800009755,0.7377051025653533,0.21212121212121213,0.78666667,0.231343283,0.060975609,94.30792434924078,3.098361430774484,,4.369794736706938,5.526759678965852,0.7983899116516113,"Lucas Sims",13470,608371
2023,"Colin Rea","MIL",6,6,0,26,22,124.2,7.941176754080611,2.7433156059551203,1.6604278667623096,0.2543859649122807,0.72621035,0.43767313,0.169117647,93.13524128916343,4.548128504609804,,4.8994254449380055,4.304686160635926,0.7889637835323811,"Colin Rea",12317,607067
2023,"Matthew Liberatore","STL",3,6,0,22,11,61.2,6.713514309500767,3.648649081250417,0.7297298162500834,0.31443298969072164,0.60674157,0.434343434,0.074626865,94.32621604714242,5.2540546770006005,,4.276662102247187,5.0189524742782625,0.7886397168040276,"Matthew Liberatore",22294,669461
2022,"Paul Blackburn","OAK",7,6,0,21,21,111.1,7.194611107128902,2.4251498113917647,1.2125749056958823,0.2896341463414634,0.74193548,0.473529411,0.138888888,91.66068892045455,4.284431333458785,,4.208239434958747,3.8927893812734475,0.7867425680160522,"Paul Blackburn",14739,621112
2022,"Brad Keller","KCR",6,14,1,35,22,139.2,6.572792751732445,3.6730312436151897,1.0954654586220742,0.3097949886104784,0.66950053,0.52087912,0.125925925,94.62956457944652,5.090692425361404,,4.501452563576165,4.350019639586332,0.7851865142583847,"Brad Keller",15734,641745
2024,"Ben Lively","CLE",13,10,0,29,29,151,7.033112582781457,2.9205298013245033,1.3708609271523178,0.2654462242562929,0.78358209,0.419213973,0.121693121,89.99538799894958,3.814569536423841,,4.656546003455358,4.56892738607743,0.7814915776252747,"Ben Lively",14932,594902
2024,"Dylan Lee","ATL",4,2,0,52,0,59.2,11.463689105273899,2.5642462472323193,1.0558661018015434,0.3,0.83629893,0.351724137,0.106060606,92.5487733004386,2.1117322036030868,,2.998881984353042,3.1462432632862205,0.7778448462486267,"Dylan Lee",19996,669276
2022,"Nabil Crismatt","SDP",5,2,0,50,1,67.1,8.68811946816922,2.940594281534197,0.668316882166863,0.27956989247311825,0.7027027,0.505263157,0.09090909,90.55069135721757,2.940594281534197,,3.2163914055558314,3.4602575212698143,0.774516649544239,"Nabil Crismatt",17732,622503
2023,"Michael Grove","LAD",2,3,0,18,12,69,9.521739130434783,2.4782608695652173,1.565217391304348,0.3641025641025641,0.65759637,0.391304347,0.157894736,94.78692148530286,6.130434782608695,,4.35648963485939,3.9167031609493757,0.7736767828464508,"Michael Grove",23221,675627
2024,"Tony Santillan","CIN",3,3,0,29,1,30,13.800002632141615,2.700000514984229,1.2000002288818796,0.2698412698412698,0.77868852,0.323076923,0.133333333,97.27961570338199,3.000000572204699,,2.733146362304672,2.5118213929788173,0.7729561971500516,"Tony Santillan",19926,663574
2024,"Nick Mears","- - -",1,5,0,54,0,57.2,11.705204957694143,3.7456655864621258,1.0924857960514534,0.36,0.59840426,0.407643312,0.111111111,96.85981674071083,5.930637178565033,,3.3919133552527936,3.4657260238195904,0.7726970165967941,"Nick Mears",25376,683232
2024,"Shane Bieber","CLE",2,0,0,2,2,12,15,0.75,0,0.4166666666666667,1,0.5,0,92.47847316576087,0,,0.08314644495646206,0.5871492470304176,0.7689601182937622,"Shane Bieber",19427,669456
2024,"Kevin Kelly","TBR",5,2,1,68,0,70.2,8.023586926914017,1.1462267038448595,0.8915096585460018,0.26804123711340205,0.75949367,0.567839195,0.129629629,92.21830055930398,2.6745289756380055,,3.2655364070171284,3.133203174661399,0.7682902216911316,"Kevin Kelly",25679,687330
2023,"Reynaldo López","- - -",3,7,6,68,0,66,11.318183617158656,4.636364373293907,1.0909092643044487,0.27631578947368424,0.81300813,0.392405063,0.115942028,98.38097840555373,3.2727277929133463,,3.906555614567783,4.059302169491016,0.7648264169692993,"Reynaldo Lopez",16400,625643
2022,"Keegan Thompson","CHC",10,5,1,29,17,115,8.45217447378238,3.3652176145615034,1.2521739961159082,0.2815533980582524,0.76168929,0.40866873,0.123076923,93.79957445879889,3.7565219883477243,,4.399387608782336,4.2641530129808025,0.763675332069397,"Keegan Thompson",19795,624522
2023,"Aaron Bummer","CHW",5,5,0,61,0,58.1,12.034289911512943,5.554287651467512,0.6171430723852791,0.3402777777777778,0.55429864,0.58219178,0.137931034,94.74508074860074,6.788573796238071,,3.5807547588115236,3.51127817797236,0.7611476182937622,"Aaron Bummer",16258,607481
2022,"Josh Hader","- - -",2,5,36,56,0,50,14.58000083427434,3.7800002162933475,1.4400000823974657,0.3333333333333333,0.66901408,0.292035398,0.150943396,,5.220000298690813,,3.4524310211181652,2.9416225600852908,0.759696900844574,"Josh Hader",14212,623352
2022,"Dylan Bundy","MIN",8,8,0,29,29,140,6.042857142857143,1.8,1.542857142857143,0.28475336322869954,0.69407008,0.340471092,0.112149532,89.06146650784753,4.885714285714286,,4.662431001663208,4.696709947713784,0.75713711977005,"Dylan Bundy",12917,605164
2024,"Randy Vásquez","SDP",4,7,0,20,20,98,5.6938775510204085,2.663265306122449,1.1938775510204083,0.3302180685358255,0.72164948,0.386706948,0.104,94.30791015625,4.86734693877551,,4.697092023187754,4.901184378062585,0.7564168572425842,"Randy Vasquez",24719,681190
2024,"Ryan Fernandez","STL",1,6,2,62,0,66.2,9.585001462555155,4.320000659179788,0.5400000823974735,0.3068181818181818,0.71759259,0.429378531,0.06779661,95.79663294604701,3.5100005355835777,,3.3464798057556195,3.904607330425473,0.7563125491142273,"Ryan Fernandez",24862,681676
2022,"Bryce Elder","ATL",2,4,0,10,9,54,7.83333374835829,3.833333536430652,0.6666667019879395,0.26666666666666666,0.79192547,0.493421052,0.081632653,91.4636043772978,3.166666834442713,,3.7790977036511477,4.159432923690138,0.7528015524148941,"Bryce Elder",27779,693821
2022,"Brad Boxberger","MIL",4,3,1,70,0,64,9.562501139938968,3.7968754526228254,0.84375010058285,0.2787878787878788,0.79889807,0.343373493,0.081081081,92.79383608096828,2.9531253520399754,,3.5655560556799237,4.058483237768232,0.74711012840271,"Brad Boxberger",10133,502202
2024,"Bryan Hudson","MIL",6,1,0,43,0,62.1,8.951872388207125,2.454545654830986,1.0106952696362883,0.14788732394366197,0.94240838,0.412162162,0.116666666,91.43294404517454,1.7326204622336372,,3.5996348938482043,3.5951510064231633,0.7465882301330566,"Bryan Hudson",19924,663542
2023,"Rich Hill","- - -",8,14,0,32,27,146.1,7.933940843429573,3.5671982086737613,1.4145785999913192,0.32054176072234764,0.66734075,0.379912663,0.13372093,88.41339902524595,5.412300730401569,,4.867796637748043,4.76786384653403,0.745836541056633,"Rich Hill",4806,448179
