Season,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
2022,"Yuli Gurriel","HOU",146,584,8,53,53,8,0.051369863,0.125,0.117431193,0.265524625,0.242201834,0.287671232,0.359633027,-8.312897903107867,-16.8508939743042,-0.7027703316813672,"Yuli Gurriel",19198,493329
2022,"Lourdes Gurriel Jr.","TOR",121,493,5,52,52,3,0.062880324,0.168356997,0.10816777,0.346049046,0.291390728,0.343495934,0.399558498,4.984148457548034,-5.584915995597839,1.5740667915075366,"Lourdes Gurriel Jr.",19238,666971
2022,"Chris Okey","CIN",7,13,0,3,0,0,0,0.384615384,0,0.285714285,0.166666666,0.23076923,0.166666666,-1.3800626701741567,-1.0110575258731842,-0.20410267238548768,"Chris Okey",19245,608360
2022,"Pete Alonso","NYM",160,685,40,95,131,5,0.097810218,0.186861313,0.246231156,0.278538812,0.271356783,0.351824817,0.517587939,29.83691228936904,-17.18629789352417,3.8025017905279954,"Pete Alonso",19251,624413
2022,"Cavan Biggio","TOR",97,303,6,43,24,2,0.125412541,0.280528052,0.147859922,0.275449101,0.20233463,0.317880794,0.350194552,-0.3831388768099868,3.4143404960632324,1.324461890616253,"Cavan Biggio",19252,624415
2022,"Jake Fraley","CIN",68,247,12,33,28,4,0.105263157,0.218623481,0.208333333,0.289473684,0.259259259,0.344129554,0.467592592,4.950394516754953,-6.28936505317688,0.7515817542589345,"Jake Fraley",19260,641584
2022,"Garrett Hampson","COL",90,226,2,29,15,12,0.092920353,0.278761061,0.095477387,0.294117647,0.211055276,0.286995515,0.306532663,-8.599301468893323,-1.300392508506775,-0.2231154806824921,"Garrett Hampson",19262,641658
2022,"Stone Garrett","ARI",27,84,4,13,10,3,0.035714285,0.321428571,0.263157895,0.369565217,0.276315789,0.308641975,0.539473684,3.1500708939480733,-1.514734510332346,0.4751140022080051,"Stone Garrett",19273,656448
2022,"Adolis García","TEX",156,657,27,88,101,25,0.0608828,0.278538812,0.206611571,0.309226932,0.249586776,0.299847792,0.456198347,13.259220680533385,-4.054788589477539,3.1481852318816967,"Adolis Garcia",19287,666969
2022,"Randy Arozarena","TBR",153,645,20,72,89,32,0.071317829,0.241860465,0.182593857,0.325242718,0.262798634,0.327131782,0.445392491,15.612826778482138,-8.806313246488571,2.856563127926397,"Randy Arozarena",19290,668227
2022,"Nick Senzel","CIN",110,420,5,45,25,8,0.071428571,0.18095238,0.075067024,0.276450511,0.230563002,0.29584352,0.305630026,-18.124715828106527,-2.8803423643112183,-0.6884065722228003,"Nick Senzel",19293,669222
2022,"Nick Solak","TEX",35,95,3,14,4,3,0.07368421,0.2,0.121951219,0.233333333,0.207317073,0.308510638,0.329268292,-1.0227526917364225,-3.3613134622573853,-0.1448367753497804,"Nick Solak",19294,669256
2022,"Alex Call","- - -",47,131,5,18,13,3,0.114503816,0.229007633,0.175438596,0.278481012,0.236842105,0.335877862,0.412280701,2.101731016417499,-0.8062000572681427,0.604540771105114,"Alex Call",19296,669743
2022,"Donovan Walton","- - -",25,78,1,9,8,0,0.012820512,0.205128205,0.144736842,0.186440677,0.157894736,0.179487179,0.302631578,-5.881932729880595,-2.4822207983816043,-0.5964681887109631,"Donovan Walton",19314,622268
2022,"Matt Thaiss","LAA",29,81,2,9,8,1,0.135802469,0.296296296,0.101449275,0.295454545,0.217391304,0.320987654,0.318840579,-1.6329452090086072,-2.6186676919460297,-0.17742060417672637,"Matt Thaiss",19318,642136
2022,"Bryan Reynolds","PIT",145,614,27,74,62,7,0.091205211,0.229641693,0.199261993,0.305851063,0.261992619,0.345276872,0.461254612,14.811966149436717,-9.392295435070992,2.786825624343026,"Bryan Reynolds",19326,668804
2022,"Jose Rojas","LAA",22,57,0,1,1,0,0,0.333333333,0.035714285,0.189189189,0.125,0.140350877,0.160714285,-8.00390880759865,0.8410627990961075,-0.5627882449167124,"Jose Rojas",19331,670351
2022,"Yadiel Hernandez","WSN",94,327,9,30,41,2,0.058103975,0.226299694,0.140983606,0.325892857,0.268852459,0.311926605,0.409836065,-2.5440304451848266,-7.498434782028198,0.12670801639412588,"Yadiel Hernandez",19334,628450
2022,"Nicky Lopez","KCR",142,480,0,51,20,13,0.060416666,0.13125,0.045871559,0.264705882,0.22706422,0.280851063,0.272935779,-19.607783589449845,13.032696008682251,0.9036147571132795,"Nicky Lopez",19339,670032
2022,"Eli White","TEX",47,117,3,16,10,12,0.094017094,0.35042735,0.104761904,0.29032258,0.2,0.273504273,0.304761904,-2.5724438048777394,4.601917028427124,0.6016187238599529,"Eli White",19346,642201
2022,"Sean Murphy","OAK",148,612,18,67,66,1,0.091503267,0.202614379,0.176908752,0.29,0.24953445,0.332242225,0.426443202,13.320890088611769,17.29264545440674,5.2466280735007595,"Sean Murphy",19352,669221
2022,"Luke Raley","TBR",22,72,1,7,4,0,0.097222222,0.333333333,0.081967213,0.297297297,0.196721311,0.305555555,0.278688524,-2.021250418678927,0.21274828910827637,0.04921010968319614,"Luke Raley",19354,670042
2022,"Austin Hays","BAL",145,582,16,66,60,2,0.058419243,0.195876288,0.162616823,0.289215686,0.250467289,0.305841924,0.413084112,4.289144129480582,-6.095391362905502,1.7430453463994668,"Austin Hays",19363,669720
2022,"Zach McKinstry","- - -",57,185,5,21,14,7,0.086486486,0.281081081,0.162650603,0.256880733,0.19879518,0.273224043,0.361445783,-1.1243590075292067,3.1720572039484978,0.883224451947878,"Zach McKinstry",19392,656716
2022,"Brian Serven","COL",62,205,6,19,16,0,0.063414634,0.214634146,0.128342246,0.231884057,0.203208556,0.261083743,0.331550802,-11.926916926165315,10.444671034812927,0.584833548390872,"Brian Serven",19422,661531
2022,"Yonny Hernández","ARI",12,28,0,2,0,2,0.071428571,0.142857142,0,0.1,0.083333333,0.153846153,0.083333333,-3.759959193778763,-0.1874511018395424,-0.31332718196282056,"Yonny Hernandez",19432,660634
2022,"Cooper Hummel","ARI",66,201,3,20,17,4,0.11442786,0.31840796,0.130681818,0.254545454,0.176136363,0.27363184,0.306818181,-7.714749694291378,-8.221898794174194,-0.9472742340292426,"Cooper Hummel",19458,669450
2022,"Tommy Edman","STL",153,630,13,95,57,32,0.073015873,0.176190476,0.135181976,0.308370044,0.265164644,0.324324324,0.40034662,11.478799816905642,17.71852684020996,5.341185333948981,"Tommy Edman",19470,669242
2022,"Kyle Lewis","SEA",18,62,3,6,5,0,0.080645161,0.306451612,0.160714286,0.147058823,0.142857142,0.225806451,0.303571428,-3.2109117951038004,-1.3635770082473755,-0.2744162450551553,"Kyle Lewis",19508,641786
2022,"Andrew Knizner","STL",97,293,4,28,25,0,0.088737201,0.211604095,0.084615385,0.268041237,0.215384615,0.301369863,0.3,-7.904279266126869,-2.611164540052414,-0.04576167375659568,"Andrew Knizner",19514,668800
2022,"TJ Friedl","CIN",72,258,8,33,25,7,0.077519379,0.155038759,0.195555555,0.25136612,0.24,0.313953488,0.435555555,1.134134612311998,-3.691491723060608,0.6633878083553952,"TJ Friedl",19522,670770
2022,"Taylor Jones","HOU",1,1,0,0,0,0,0,0,0,0,0,0,0,-0.24281685987129661,0,-0.02217410587363103,"Taylor Jones",19533,622100
2022,"Jaylin Davis","BOS",12,27,0,4,2,0,0.111111111,0.407407407,0.041666667,0.615384615,0.333333333,0.407407407,0.375,0.6067418919916137,0.0960368812084198,0.1634503113591569,"Jaylin Davis",19552,664041
2022,"Símon Muzziotti","PHI",9,9,0,0,0,0,0,0.222222222,0,0.2,0.142857142,0.25,0.142857142,-0.805645612121415,-0.04613668844103813,-0.05692586922064134,"Simon Muzziotti",19553,665922
2022,"Yordan Alvarez","HOU",135,561,37,95,97,1,0.139037433,0.188948306,0.306382979,0.320359281,0.306382978,0.406417112,0.612765957,51.94471501188306,-9.186248421669006,6.352441816611131,"Yordan Alvarez",19556,670541
2022,"Zack Short","DET",6,13,0,2,2,1,0.153846153,0.384615384,0,0,0,0.153846153,0,-1.8155287485725489,0.0901267312001437,-0.1379907795167216,"Zack Short",19562,670097
2022,"Nate Mondou","OAK",1,3,0,0,0,0,0.333333333,0.333333333,0,0,0,0.333333333,0,-0.17728938344103126,-0.31496539432555437,-0.04172261742533075,"Nate Mondou",19563,670148
2022,"Nathaniel Lowe","TEX",157,645,27,74,76,2,0.074418604,0.227906976,0.190556493,0.362768496,0.301854974,0.358139534,0.492411467,27.780403169683737,-18.892255783081055,3.075127112161021,"Nathaniel Lowe",19566,663993
2022,"Chas McCormick","HOU",119,407,14,47,44,4,0.113022113,0.26044226,0.161559888,0.308333333,0.245125348,0.331695331,0.406685236,4.936618842237174,3.575921058654785,2.245343734456363,"Chas McCormick",19599,676801
2022,"Bryan De La Cruz","MIA",115,355,13,38,43,4,0.053521126,0.253521126,0.179331307,0.304347826,0.252279635,0.29378531,0.431610942,0.24296341371869967,-7.111259937286377,0.5611207295498823,"Bryan De La Cruz",19600,650559
2022,"Otto Lopez","TOR",8,10,0,0,3,0,0.1,0.1,0,0.75,0.666666666,0.7,0.666666666,1.9172251533029447,-1.0789484083652496,0.12122382291766715,"Otto Lopez",19608,672640
2022,"Keibert Ruiz","WSN",112,433,7,33,36,6,0.069284064,0.115473441,0.109137056,0.27138643,0.251269035,0.3125,0.360406091,-4.130333733820509,3.9393085837364197,1.543947452771829,"Keibert Ruiz",19610,660688
2022,"Vladimir Guerrero Jr.","TOR",160,706,32,90,97,8,0.082152974,0.164305949,0.205329154,0.289473684,0.27429467,0.338526912,0.479623824,24.561008608085128,-15.119171857833862,3.335830143114702,"Vladimir Guerrero Jr.",19611,665489
2022,"Bo Bichette","TOR",159,697,24,91,93,13,0.058823529,0.222381635,0.179447853,0.347368421,0.2898773,0.332855093,0.469325153,22.973604820089683,0.9581303596496582,4.827329749241059,"Bo Bichette",19612,666182
2022,"Luis Barrera","OAK",32,85,1,3,7,3,0.070588235,0.2,0.103896104,0.283333333,0.233766233,0.294117647,0.337662337,-0.5007093330409838,0.632099986076355,0.29606195419661063,"Luis Barrera",19615,642456
2022,"David MacKinnon","- - -",22,57,0,2,6,0,0.105263157,0.298245614,0,0.205882352,0.14,0.228070175,0.14,-5.78359862447382,-1.459803894162178,-0.5712463855122932,"David MacKinnon",19625,676950
2022,"Brent Rooker","- - -",16,36,0,1,2,0,0.083333333,0.305555555,0.03125,0.19047619,0.125,0.222222222,0.15625,-3.740949397002617,-0.7525748088955879,-0.35021690505080594,"Brent Rooker",19627,667670
2022,"Sheldon Neuse","OAK",89,293,4,25,26,6,0.068259385,0.273037542,0.073800738,0.288770053,0.21402214,0.273037542,0.287822878,-10.63071743198888,-5.6344998478889465,-0.7347997298021385,"Sheldon Neuse",19635,641914
2022,"Ben DeLuzio","STL",22,25,0,3,0,0,0.12,0.2,0.05,0.2,0.15,0.291666666,0.2,-1.5451932282632395,1.4879317805171013,0.08428824115515332,"Ben DeLuzio",19644,641512
2022,"Zach Reks","TEX",16,34,0,3,3,0,0,0.294117647,0.029411765,0.375,0.264705882,0.264705882,0.294117647,-2.194504764769512,-1.693418711423874,-0.2953112599872056,"Zach Reks",19667,676646
2022,"Mike Brosseau","MIL",70,160,6,15,23,2,0.0875,0.3,0.163120568,0.344827586,0.255319148,0.34375,0.418439716,3.8376115716523063,-3.6394605934619904,0.598728235559304,"Mike Brosseau",19683,670712
2022,"Edward Olivares","KCR",53,174,4,24,15,2,0.057471264,0.206896551,0.124223603,0.344262295,0.285714285,0.333333333,0.409937888,1.14133934899565,-4.19060480594635,0.2576541688886229,"Edward Olivares",19698,658668
2022,"Ronnie Dawson","CIN",1,3,0,0,0,0,0,0.666666666,0,0,0,0,0,-0.7642810475532666,-0.10802468657493591,-0.08075287148601795,"Ronnie Dawson",19710,669008
2022,"Darick Hall","PHI",42,142,9,19,16,0,0.035211267,0.309859154,0.272058823,0.301204819,0.25,0.28169014,0.522058823,3.5465909452851485,-3.7811904326081276,0.48827466136788955,"Darick Hall",19717,669742
2022,"Joe Dunand","MIA",3,11,1,2,1,0,0,0.272727272,0.4,0.333333333,0.3,0.363636363,0.7,1.1542464873148206,0.49062979966402054,0.21243824140083226,"Joe Dunand",19727,656388
2022,"Josh Rojas","ARI",125,510,9,66,56,23,0.107843137,0.192156862,0.121896163,0.322580645,0.268623024,0.348514851,0.390519187,8.82722915723063,-2.28316068649292,2.5292332822791805,"Josh Rojas",19734,668942
2022,"Reiver Sanmartin","CIN",45,2,0,0,0,0,0,0.5,0,0,0,0,0,-0.5095206983688445,0.2514990270137787,-0.019867298323839485,"Reiver Sanmartin",19754,665665
2022,"Shohei Ohtani","LAA",157,666,34,90,95,11,0.108108108,0.241741741,0.245733789,0.319796954,0.273037542,0.355855855,0.518771331,29.716781756108812,-16.41975212097168,3.6077801220397756,"Shohei Ohtani",19755,660271
2022,"Rylan Bannon","- - -",5,15,0,0,0,0,0,0.333333333,0,0.222222222,0.142857142,0.2,0.142857142,-1.6604195861047377,-0.93472023983486,-0.22266852367835685,"Rylan Bannon",19768,676625
2022,"Dairon Blanco","KCR",5,7,0,1,2,1,0,0.571428571,0,0.666666666,0.285714285,0.285714285,0.285714285,-0.7844596120678591,0.6464443281292915,0.008754366465928842,"Dairon Blanco",19779,680118
2022,"Esteban Quiroz","CHC",14,47,0,3,3,1,0.085106382,0.191489361,0,0.354838709,0.275,0.369565217,0.275,-0.5022008865904011,0.3764788508415222,0.1565645551221046,"Esteban Quiroz",19780,606019
2022,"Jason Delay","PIT",57,167,1,17,11,0,0.053892215,0.299401197,0.058064516,0.307692307,0.212903225,0.26506024,0.270967741,-10.889190253700876,6.718916594982147,0.1653436715760618,"Jason Delay",19806,641511
2022,"Charles Leblanc","MIA",48,169,4,18,11,4,0.071005917,0.313609467,0.141025641,0.373737373,0.262820512,0.319526627,0.403846153,0.8071210280005288,-0.6037095263600349,0.6317887459611586,"Charles Leblanc",19813,641779
2022,"Joshua Palacios","WSN",29,49,0,8,2,1,0.020408163,0.306122448,0.042553191,0.3125,0.212765957,0.244897959,0.255319148,-3.030548023878741,-0.7903589755296707,-0.2241923885962331,"Joshua Palacios",19818,641943
2022,"Chuckie Robinson","CIN",25,60,2,3,5,0,0,0.283333333,0.13559322,0.15,0.13559322,0.13559322,0.27118644,-6.958239900083338,1.7466939687728882,-0.3304722055967077,"Chuckie Robinson",19824,642020
2022,"Cody Thomas","OAK",10,32,0,1,0,0,0.0625,0.375,0,0.444444444,0.266666666,0.3125,0.266666666,-1.0359602353867152,-0.7996246218681335,-0.08646473162677897,"Cody Thomas",19828,642137
2022,"Caleb Hamilton","MIN",22,23,1,5,1,0,0.173913043,0.608695652,0.166666667,0,0.055555555,0.227272727,0.222222222,-1.6600840421898642,-0.5888848304748535,-0.1597555818616796,"Caleb Hamilton",19842,643348
2022,"Abraham Toro","SEA",109,352,10,36,35,2,0.0625,0.18465909,0.138888889,0.197628458,0.185185185,0.238636363,0.324074074,-15.562449648182358,-1.4255728302523494,-0.6147655481863232,"Abraham Toro",19844,647351
2022,"Luis Rengifo","LAA",127,511,17,45,52,6,0.033268101,0.154598825,0.165644172,0.284987277,0.26380368,0.294117647,0.429447852,3.8147795283799284,-3.9642252922058105,1.6812280004601274,"Luis Rengifo",19858,650859
2022,"René Pinto","TBR",25,83,2,5,10,0,0.024096385,0.421686746,0.1125,0.348837209,0.2125,0.240963855,0.325,-3.5354699935597527,1.474215567111969,0.05920063240665602,"Rene Pinto",19859,650907
2022,"Riley Adams","WSN",48,155,5,14,10,0,0.077419354,0.296774193,0.133802816,0.219780219,0.176056338,0.24516129,0.309859154,-8.349792229553428,-6.154426693916321,-0.9630272314259394,"Riley Adams",19864,656180
2022,"Drew Ellis","- - -",7,17,0,2,1,0,0.058823529,0.411764705,0.0625,0.333333333,0.1875,0.235294117,0.25,-1.3483285214473004,-1.2678248407319188,-0.21415597302565456,"Drew Ellis",19873,656403
2022,"Adam Haseley","CHW",14,25,0,4,2,0,0.12,0.28,0,0.357142857,0.238095238,0.333333333,0.238095238,-0.9042752510918627,-0.10772174596786499,-0.023236470880504987,"Adam Haseley",19878,656514
2022,"Emmanuel Rivera","- - -",102,359,12,46,40,1,0.064066852,0.231197771,0.175757576,0.275423728,0.233333333,0.292479108,0.409090909,-3.1480684911928476,3.213698625564575,1.2421546578227964,"Emmanuel Rivera",19890,656896
2022,"Pavin Smith","ARI",75,277,9,24,33,1,0.101083032,0.241877256,0.146938775,0.261627906,0.220408163,0.299638989,0.367346938,-4.413293983494354,-5.130712121725082,-0.0015565584352699169,"Pavin Smith",19892,656976
2022,"Connor Wong","BOS",27,56,1,8,7,0,0.089285714,0.285714285,0.125,0.25,0.1875,0.272727272,0.3125,-2.3218593516030346,0.804714024066925,0.0266690129294309,"Connor Wong",19896,657136
2022,"Gavin Sheets","CHW",124,410,15,34,53,0,0.065853658,0.209756097,0.169761273,0.272401433,0.24137931,0.295121951,0.411140583,-1.5029723998281983,-9.76652479171753,0.17826412719440765,"Gavin Sheets",19901,657757
2022,"Diego A. Castillo","PIT",96,283,11,28,29,1,0.049469964,0.265017667,0.175572519,0.238888888,0.20610687,0.250883392,0.381679389,-9.824828345779977,-1.6000651717185974,-0.17737077992046726,"Diego A. Castillo",19906,660636
2022,"Jesús Sánchez","MIA",98,343,13,38,36,1,0.075801749,0.268221574,0.188498403,0.258373205,0.214057507,0.279883381,0.40255591,-4.796816909159343,-1.8384328782558441,0.5422455565385764,"Jesus Sanchez",19913,660821
2022,"Daulton Varsho","ARI",151,592,27,79,74,16,0.077702702,0.244932432,0.207156309,0.269230769,0.235404896,0.30220713,0.442561205,6.536774602019872,14.64103078842163,4.361908029316553,"Daulton Varsho",19918,662139
2022,"Ryan McKenna","BAL",105,172,2,23,11,2,0.063953488,0.319767441,0.102564102,0.35,0.237179487,0.294117647,0.339743589,-2.349595574850266,2.301214814186096,0.5660945856921408,"Ryan McKenna",19928,663630
2022,"Luke Williams","- - -",79,136,1,21,6,11,0.06617647,0.323529411,0.078740157,0.353658536,0.236220472,0.286764705,0.314960629,-5.191748623593038,1.461971189826727,0.09962157189614858,"Luke Williams",19931,663897
2022,"Aaron Whitefield","LAA",5,11,0,0,0,0,0,0.454545454,0,0,0,0,0,-2.711796460838749,0.561786406673491,-0.1892146418326326,"Aaron Whitefield",19938,664334
2022,"Cristian Pache","OAK",91,260,3,18,18,2,0.057692307,0.269230769,0.074688797,0.220238095,0.165975103,0.217898832,0.2406639,-20.01870674410226,3.8442658185958862,-0.8348543267823246,"Cristian Pache",19948,665506
2022,"Andrés Giménez","CLE",146,557,17,66,69,20,0.061041292,0.201077199,0.16904277,0.353424657,0.297352342,0.370705244,0.466395112,29.57679584314454,11.103873252868652,6.120997510927496,"Andres Gimenez",19950,665926
2022,"Khalil Lee","NYM",2,2,1,1,3,0,0,0,1.5,0,0.5,0.5,2,1.1599031290179638,-0.9169862559065223,0.03272942702863759,"Khalil Lee",19952,666137
2022,"Josh Lowe","TBR",52,198,2,24,13,3,0.075757575,0.333333333,0.121546961,0.336283185,0.220994475,0.284263959,0.342541436,-2.349171570232376,-2.3565661311149597,0.1634293595345045,"Josh Lowe",19953,666139
2022,"Gavin Lux","LAD",129,471,6,66,42,7,0.099787685,0.201698513,0.12351544,0.340557275,0.275534441,0.346072186,0.399049881,8.264302230369928,1.1145495772361755,2.686006466617441,"Gavin Lux",19955,666158
2022,"Mickey Moniak","- - -",37,112,3,13,8,1,0.035714285,0.392857142,0.132075472,0.254237288,0.16981132,0.207207207,0.301886792,-7.466799731234535,-0.9650351032614708,-0.4988225800652203,"Mickey Moniak",19956,666160
2022,"Taylor Trammell","SEA",43,117,4,15,10,2,0.111111111,0.282051282,0.205882353,0.242424242,0.196078431,0.284482758,0.401960784,0.3973739738604958,-0.4009401798248291,0.388156977531828,"Taylor Trammell",19960,666211
2022,"Eguy Rosario","SDP",7,6,0,0,0,0,0.166666666,0.333333333,0,0.333333333,0.2,0.333333333,0.2,-0.21631803764194873,0.45523250848054886,0.046757266933103135,"Eguy Rosario",19964,666703
2022,"Bobby Dalbec","BOS",117,353,12,40,39,3,0.082152974,0.33427762,0.154574132,0.293193717,0.214511041,0.283286118,0.369085173,-7.631121729554383,-5.2240687366575,-0.17751243587790844,"Bobby Dalbec",19966,666915
2022,"Ryan Aguilar","LAA",7,26,0,2,2,0,0.076923076,0.538461538,0.045454545,0.333333333,0.136363636,0.23076923,0.181818181,-3.1117962157939467,0.466105580329895,-0.1914475801505295,"Ryan Aguilar",19967,666922
2022,"Tres Barrera","WSN",19,53,0,2,4,0,0.037735849,0.301886792,0.02,0.264705882,0.18,0.211538461,0.2,-5.521550713427305,-0.35151873156428337,-0.4252139044777924,"Tres Barrera",19977,668663
2022,"Conner Capel","- - -",22,59,3,7,11,1,0.084745762,0.169491525,0.211538462,0.31707317,0.307692307,0.355932203,0.519230769,3.0181735901550613,0.14996033906936646,0.5341021626155465,"Conner Capel",19983,668843
2022,"Santiago Espinal","TOR",135,491,7,51,51,6,0.073319755,0.138492871,0.102449888,0.299734748,0.267260579,0.322448979,0.369710467,-1.2802621340229758,8.29588770866394,2.367118806322936,"Santiago Espinal",19997,669289
